secretly_convert_to_legalist_holy_site_desc;The §Y[legalist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[legalist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[legalist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[legalist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_gidoggyo;[GetReligiousCommunityName_gidoggyo];[GetReligiousCommunityName_gidoggyo];[GetReligiousCommunityName_gidoggyo];;[GetReligiousCommunityName_gidoggyo];;;;;;;;;x
secret_religious_society_gidoggyo_desc;[GetReligiousSocietyDesc_gidoggyo];[GetReligiousSocietyDesc_gidoggyo];[GetReligiousSocietyDesc_gidoggyo];;[GetReligiousSocietyDesc_gidoggyo];;;;;;;;;x
secret_religious_society_gidoggyo_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_gidoggyo_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_gidoggyo;The [gidoggyo.GetName] Faithful;Fidèles [gidoggyo.GetName]s;Die [gidoggyo.GetName]en Gläubigen;;Creyentes [gidoggyo.GetName]s;;;;;;;;;x
secretly_convert_to_gidoggyo_holy_site;Secretly Convert to [gidoggyo.GetName];Adopter en secret la foi [gidoggyo.GetName];Heimlich zum [gidoggyo.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [gidoggyo.GetName];;;;;;;;;x
secretly_convert_to_gidoggyo_holy_site_desc;The §Y[gidoggyo.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[gidoggyo.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[gidoggyo.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[gidoggyo.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_kirishitan;[GetReligiousCommunityName_kirishitan];[GetReligiousCommunityName_kirishitan];[GetReligiousCommunityName_kirishitan];;[GetReligiousCommunityName_kirishitan];;;;;;;;;x
secret_religious_society_kirishitan_desc;[GetReligiousSocietyDesc_kirishitan];[GetReligiousSocietyDesc_kirishitan];[GetReligiousSocietyDesc_kirishitan];;[GetReligiousSocietyDesc_kirishitan];;;;;;;;;x
secret_religious_society_kirishitan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_kirishitan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_kirishitan;The [kirishitan.GetName] Faithful;Fidèles [kirishitan.GetName]s;Die [kirishitan.GetName]en Gläubigen;;Creyentes [kirishitan.GetName]s;;;;;;;;;x
secretly_convert_to_kirishitan_holy_site;Secretly Convert to [kirishitan.GetName];Adopter en secret la foi [kirishitan.GetName];Heimlich zum [kirishitan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [kirishitan.GetName];;;;;;;;;x
secretly_convert_to_kirishitan_holy_site_desc;The §Y[kirishitan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[kirishitan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[kirishitan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[kirishitan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_isukirian;[GetReligiousCommunityName_isukirian];[GetReligiousCommunityName_isukirian];[GetReligiousCommunityName_isukirian];;[GetReligiousCommunityName_isukirian];;;;;;;;;x
secret_religious_society_isukirian_desc;[GetReligiousSocietyDesc_isukirian];[GetReligiousSocietyDesc_isukirian];[GetReligiousSocietyDesc_isukirian];;[GetReligiousSocietyDesc_isukirian];;;;;;;;;x
secret_religious_society_isukirian_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_isukirian_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_isukirian;The [isukirian.GetName] Faithful;Fidèles [isukirian.GetName]s;Die [isukirian.GetName]en Gläubigen;;Creyentes [isukirian.GetName]s;;;;;;;;;x
secretly_convert_to_isukirian_holy_site;Secretly Convert to [isukirian.GetName];Adopter en secret la foi [isukirian.GetName];Heimlich zum [isukirian.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [isukirian.GetName];;;;;;;;;x
secretly_convert_to_isukirian_holy_site_desc;The §Y[isukirian.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[isukirian.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[isukirian.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[isukirian.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_katoliko;[GetReligiousCommunityName_katoliko];[GetReligiousCommunityName_katoliko];[GetReligiousCommunityName_katoliko];;[GetReligiousCommunityName_katoliko];;;;;;;;;x
secret_religious_society_katoliko_desc;[GetReligiousSocietyDesc_katoliko];[GetReligiousSocietyDesc_katoliko];[GetReligiousSocietyDesc_katoliko];;[GetReligiousSocietyDesc_katoliko];;;;;;;;;x
secret_religious_society_katoliko_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_katoliko_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_katoliko;The [katoliko.GetName] Faithful;Fidèles [katoliko.GetName]s;Die [katoliko.GetName]en Gläubigen;;Creyentes [katoliko.GetName]s;;;;;;;;;x
secretly_convert_to_katoliko_holy_site;Secretly Convert to [katoliko.GetName];Adopter en secret la foi [katoliko.GetName];Heimlich zum [katoliko.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [katoliko.GetName];;;;;;;;;x
secretly_convert_to_katoliko_holy_site_desc;The §Y[katoliko.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[katoliko.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[katoliko.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[katoliko.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_aglipayan;[GetReligiousCommunityName_aglipayan];[GetReligiousCommunityName_aglipayan];[GetReligiousCommunityName_aglipayan];;[GetReligiousCommunityName_aglipayan];;;;;;;;;x
secret_religious_society_aglipayan_desc;[GetReligiousSocietyDesc_aglipayan];[GetReligiousSocietyDesc_aglipayan];[GetReligiousSocietyDesc_aglipayan];;[GetReligiousSocietyDesc_aglipayan];;;;;;;;;x
secret_religious_society_aglipayan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_aglipayan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_aglipayan;The [aglipayan.GetName] Faithful;Fidèles [aglipayan.GetName]s;Die [aglipayan.GetName]en Gläubigen;;Creyentes [aglipayan.GetName]s;;;;;;;;;x
secretly_convert_to_aglipayan_holy_site;Secretly Convert to [aglipayan.GetName];Adopter en secret la foi [aglipayan.GetName];Heimlich zum [aglipayan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [aglipayan.GetName];;;;;;;;;x
secretly_convert_to_aglipayan_holy_site_desc;The §Y[aglipayan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[aglipayan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[aglipayan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[aglipayan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_el_shaddai;[GetReligiousCommunityName_el_shaddai];[GetReligiousCommunityName_el_shaddai];[GetReligiousCommunityName_el_shaddai];;[GetReligiousCommunityName_el_shaddai];;;;;;;;;x
secret_religious_society_el_shaddai_desc;[GetReligiousSocietyDesc_el_shaddai];[GetReligiousSocietyDesc_el_shaddai];[GetReligiousSocietyDesc_el_shaddai];;[GetReligiousSocietyDesc_el_shaddai];;;;;;;;;x
secret_religious_society_el_shaddai_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_el_shaddai_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_el_shaddai;The [el_shaddai.GetName] Faithful;Fidèles [el_shaddai.GetName]s;Die [el_shaddai.GetName]en Gläubigen;;Creyentes [el_shaddai.GetName]s;;;;;;;;;x
secretly_convert_to_el_shaddai_holy_site;Secretly Convert to [el_shaddai.GetName];Adopter en secret la foi [el_shaddai.GetName];Heimlich zum [el_shaddai.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [el_shaddai.GetName];;;;;;;;;x
secretly_convert_to_el_shaddai_holy_site_desc;The §Y[el_shaddai.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[el_shaddai.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[el_shaddai.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[el_shaddai.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_eastern_lightning;[GetReligiousCommunityName_eastern_lightning];[GetReligiousCommunityName_eastern_lightning];[GetReligiousCommunityName_eastern_lightning];;[GetReligiousCommunityName_eastern_lightning];;;;;;;;;x
secret_religious_society_eastern_lightning_desc;[GetReligiousSocietyDesc_eastern_lightning];[GetReligiousSocietyDesc_eastern_lightning];[GetReligiousSocietyDesc_eastern_lightning];;[GetReligiousSocietyDesc_eastern_lightning];;;;;;;;;x
secret_religious_society_eastern_lightning_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_eastern_lightning_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_eastern_lightning;The [eastern_lightning.GetName] Faithful;Fidèles [eastern_lightning.GetName]s;Die [eastern_lightning.GetName]en Gläubigen;;Creyentes [eastern_lightning.GetName]s;;;;;;;;;x
secretly_convert_to_eastern_lightning_holy_site;Secretly Convert to [eastern_lightning.GetName];Adopter en secret la foi [eastern_lightning.GetName];Heimlich zum [eastern_lightning.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [eastern_lightning.GetName];;;;;;;;;x
secretly_convert_to_eastern_lightning_holy_site_desc;The §Y[eastern_lightning.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[eastern_lightning.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[eastern_lightning.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[eastern_lightning.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_catholic;[GetReligiousCommunityName_catholic];[GetReligiousCommunityName_catholic];[GetReligiousCommunityName_catholic];;[GetReligiousCommunityName_catholic];;;;;;;;;x
secret_religious_society_catholic_desc;[GetReligiousSocietyDesc_catholic];[GetReligiousSocietyDesc_catholic];[GetReligiousSocietyDesc_catholic];;[GetReligiousSocietyDesc_catholic];;;;;;;;;x
secret_religious_society_catholic_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_catholic_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_catholic;The [catholic.GetName] Faithful;Fidèles [catholic.GetName]s;Die [catholic.GetName]en Gläubigen;;Creyentes [catholic.GetName]s;;;;;;;;;x
secretly_convert_to_catholic_holy_site;Secretly Convert to [catholic.GetName];Adopter en secret la foi [catholic.GetName];Heimlich zum [catholic.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [catholic.GetName];;;;;;;;;x
secretly_convert_to_catholic_holy_site_desc;The §Y[catholic.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[catholic.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[catholic.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[catholic.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_quaker;[GetReligiousCommunityName_quaker];[GetReligiousCommunityName_quaker];[GetReligiousCommunityName_quaker];;[GetReligiousCommunityName_quaker];;;;;;;;;x
secret_religious_society_quaker_desc;[GetReligiousSocietyDesc_quaker];[GetReligiousSocietyDesc_quaker];[GetReligiousSocietyDesc_quaker];;[GetReligiousSocietyDesc_quaker];;;;;;;;;x
secret_religious_society_quaker_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_quaker_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_quaker;The [quaker.GetName] Faithful;Fidèles [quaker.GetName]s;Die [quaker.GetName]en Gläubigen;;Creyentes [quaker.GetName]s;;;;;;;;;x
