secretly_convert_to_hussite_holy_site_desc;The §Y[hussite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[hussite.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[hussite.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[hussite.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_baptist;[GetReligiousCommunityName_baptist];[GetReligiousCommunityName_baptist];[GetReligiousCommunityName_baptist];;[GetReligiousCommunityName_baptist];;;;;;;;;x
secret_religious_society_baptist_desc;[GetReligiousSocietyDesc_baptist];[GetReligiousSocietyDesc_baptist];[GetReligiousSocietyDesc_baptist];;[GetReligiousSocietyDesc_baptist];;;;;;;;;x
secret_religious_society_baptist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_baptist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_baptist;The [baptist.GetName] Faithful;Fidèles [baptist.GetName]s;Die [baptist.GetName]en Gläubigen;;Creyentes [baptist.GetName]s;;;;;;;;;x
secretly_convert_to_baptist_holy_site;Secretly Convert to [baptist.GetName];Adopter en secret la foi [baptist.GetName];Heimlich zum [baptist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [baptist.GetName];;;;;;;;;x
secretly_convert_to_baptist_holy_site_desc;The §Y[baptist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[baptist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[baptist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[baptist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_xinjiao;[GetReligiousCommunityName_xinjiao];[GetReligiousCommunityName_xinjiao];[GetReligiousCommunityName_xinjiao];;[GetReligiousCommunityName_xinjiao];;;;;;;;;x
secret_religious_society_xinjiao_desc;[GetReligiousSocietyDesc_xinjiao];[GetReligiousSocietyDesc_xinjiao];[GetReligiousSocietyDesc_xinjiao];;[GetReligiousSocietyDesc_xinjiao];;;;;;;;;x
secret_religious_society_xinjiao_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_xinjiao_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_xinjiao;The [xinjiao.GetName] Faithful;Fidèles [xinjiao.GetName]s;Die [xinjiao.GetName]en Gläubigen;;Creyentes [xinjiao.GetName]s;;;;;;;;;x
secretly_convert_to_xinjiao_holy_site;Secretly Convert to [xinjiao.GetName];Adopter en secret la foi [xinjiao.GetName];Heimlich zum [xinjiao.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [xinjiao.GetName];;;;;;;;;x
secretly_convert_to_xinjiao_holy_site_desc;The §Y[xinjiao.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[xinjiao.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[xinjiao.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[xinjiao.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_orthodox;[GetReligiousCommunityName_orthodox];[GetReligiousCommunityName_orthodox];[GetReligiousCommunityName_orthodox];;[GetReligiousCommunityName_orthodox];;;;;;;;;x
secret_religious_society_orthodox_desc;[GetReligiousSocietyDesc_orthodox];[GetReligiousSocietyDesc_orthodox];[GetReligiousSocietyDesc_orthodox];;[GetReligiousSocietyDesc_orthodox];;;;;;;;;x
secret_religious_society_orthodox_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_orthodox_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_orthodox;The [orthodox.GetName] Faithful;Fidèles [orthodox.GetName]s;Die [orthodox.GetName]en Gläubigen;;Creyentes [orthodox.GetName]s;;;;;;;;;x
secretly_convert_to_orthodox_holy_site;Secretly Convert to [orthodox.GetName];Adopter en secret la foi [orthodox.GetName];Heimlich zum [orthodox.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [orthodox.GetName];;;;;;;;;x
secretly_convert_to_orthodox_holy_site_desc;The §Y[orthodox.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[orthodox.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[orthodox.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[orthodox.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_old_believer;[GetReligiousCommunityName_old_believer];[GetReligiousCommunityName_old_believer];[GetReligiousCommunityName_old_believer];;[GetReligiousCommunityName_old_believer];;;;;;;;;x
secret_religious_society_old_believer_desc;[GetReligiousSocietyDesc_old_believer];[GetReligiousSocietyDesc_old_believer];[GetReligiousSocietyDesc_old_believer];;[GetReligiousSocietyDesc_old_believer];;;;;;;;;x
secret_religious_society_old_believer_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_old_believer_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_old_believer;The [old_believer.GetName] Faithful;Fidèles [old_believer.GetName]s;Die [old_believer.GetName]en Gläubigen;;Creyentes [old_believer.GetName]s;;;;;;;;;x
secretly_convert_to_old_believer_holy_site;Secretly Convert to [old_believer.GetName];Adopter en secret la foi [old_believer.GetName];Heimlich zum [old_believer.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [old_believer.GetName];;;;;;;;;x
secretly_convert_to_old_believer_holy_site_desc;The §Y[old_believer.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[old_believer.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[old_believer.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[old_believer.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_calvinist;[GetReligiousCommunityName_calvinist];[GetReligiousCommunityName_calvinist];[GetReligiousCommunityName_calvinist];;[GetReligiousCommunityName_calvinist];;;;;;;;;x
secret_religious_society_calvinist_desc;[GetReligiousSocietyDesc_calvinist];[GetReligiousSocietyDesc_calvinist];[GetReligiousSocietyDesc_calvinist];;[GetReligiousSocietyDesc_calvinist];;;;;;;;;x
secret_religious_society_calvinist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_calvinist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_calvinist;The [calvinist.GetName] Faithful;Fidèles [calvinist.GetName]s;Die [calvinist.GetName]en Gläubigen;;Creyentes [calvinist.GetName]s;;;;;;;;;x
secretly_convert_to_calvinist_holy_site;Secretly Convert to [calvinist.GetName];Adopter en secret la foi [calvinist.GetName];Heimlich zum [calvinist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [calvinist.GetName];;;;;;;;;x
secretly_convert_to_calvinist_holy_site_desc;The §Y[calvinist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[calvinist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[calvinist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[calvinist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_chaldean;[GetReligiousCommunityName_chaldean];[GetReligiousCommunityName_chaldean];[GetReligiousCommunityName_chaldean];;[GetReligiousCommunityName_chaldean];;;;;;;;;x
secret_religious_society_chaldean_desc;[GetReligiousSocietyDesc_chaldean];[GetReligiousSocietyDesc_chaldean];[GetReligiousSocietyDesc_chaldean];;[GetReligiousSocietyDesc_chaldean];;;;;;;;;x
secret_religious_society_chaldean_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_chaldean_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_chaldean;The [chaldean.GetName] Faithful;Fidèles [chaldean.GetName]s;Die [chaldean.GetName]en Gläubigen;;Creyentes [chaldean.GetName]s;;;;;;;;;x
secretly_convert_to_chaldean_holy_site;Secretly Convert to [chaldean.GetName];Adopter en secret la foi [chaldean.GetName];Heimlich zum [chaldean.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [chaldean.GetName];;;;;;;;;x
secretly_convert_to_chaldean_holy_site_desc;The §Y[chaldean.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[chaldean.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[chaldean.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[chaldean.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_nasrini;[GetReligiousCommunityName_nasrini];[GetReligiousCommunityName_nasrini];[GetReligiousCommunityName_nasrini];;[GetReligiousCommunityName_nasrini];;;;;;;;;x
secret_religious_society_nasrini_desc;[GetReligiousSocietyDesc_nasrini];[GetReligiousSocietyDesc_nasrini];[GetReligiousSocietyDesc_nasrini];;[GetReligiousSocietyDesc_nasrini];;;;;;;;;x
secret_religious_society_nasrini_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_nasrini_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_nasrini;The [nasrini.GetName] Faithful;Fidèles [nasrini.GetName]s;Die [nasrini.GetName]en Gläubigen;;Creyentes [nasrini.GetName]s;;;;;;;;;x
secretly_convert_to_nasrini_holy_site;Secretly Convert to [nasrini.GetName];Adopter en secret la foi [nasrini.GetName];Heimlich zum [nasrini.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [nasrini.GetName];;;;;;;;;x
secretly_convert_to_nasrini_holy_site_desc;The §Y[nasrini.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[nasrini.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[nasrini.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[nasrini.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_koptic;[GetReligiousCommunityName_koptic];[GetReligiousCommunityName_koptic];[GetReligiousCommunityName_koptic];;[GetReligiousCommunityName_koptic];;;;;;;;;x
secret_religious_society_koptic_desc;[GetReligiousSocietyDesc_koptic];[GetReligiousSocietyDesc_koptic];[GetReligiousSocietyDesc_koptic];;[GetReligiousSocietyDesc_koptic];;;;;;;;;x
secret_religious_society_koptic_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_koptic_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_koptic;The [koptic.GetName] Faithful;Fidèles [koptic.GetName]s;Die [koptic.GetName]en Gläubigen;;Creyentes [koptic.GetName]s;;;;;;;;;x
secretly_convert_to_koptic_holy_site;Secretly Convert to [koptic.GetName];Adopter en secret la foi [koptic.GetName];Heimlich zum [koptic.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [koptic.GetName];;;;;;;;;x
secretly_convert_to_koptic_holy_site_desc;The §Y[koptic.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[koptic.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[koptic.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[koptic.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_anglican;[GetReligiousCommunityName_anglican];[GetReligiousCommunityName_anglican];[GetReligiousCommunityName_anglican];;[GetReligiousCommunityName_anglican];;;;;;;;;x
secret_religious_society_anglican_desc;[GetReligiousSocietyDesc_anglican];[GetReligiousSocietyDesc_anglican];[GetReligiousSocietyDesc_anglican];;[GetReligiousSocietyDesc_anglican];;;;;;;;;x
secret_religious_society_anglican_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_anglican_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_anglican;The [anglican.GetName] Faithful;Fidèles [anglican.GetName]s;Die [anglican.GetName]en Gläubigen;;Creyentes [anglican.GetName]s;;;;;;;;;x
secretly_convert_to_anglican_holy_site;Secretly Convert to [anglican.GetName];Adopter en secret la foi [anglican.GetName];Heimlich zum [anglican.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [anglican.GetName];;;;;;;;;x
